HOUSEHOLD_ID,HOUSEHOLD_CLAIMED_FAMILY_SIZE,HOUSEHOLD_REGISTRATION_DATE,HOUSEHOLD_REGISTRATION_USER_ID,HOUSEHOLD_REFUGEE_STATUS,HOUSEHOLD_VULNERABILITY_RATING,HOUSEHOLD_INACTIVE_REASON,HOUSEHOLD_FP_VALID,HOUSEHOLD_PARTNER_ID,COUNTRY_ID,WFP_OFFICE_ID,LOCATION_ID,LOCATION_TYPE_ID,LOCATION_TYPE_DESC,ADMIN_AREA_ID
547581,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547580,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547578,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547576,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547574,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547572,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547555,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547553,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547559,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547561,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547570,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547565,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547563,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
547568,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102213,,,104747
728801,1,2015-12-13,1502,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549208,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549210,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549217,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549218,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549220,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549224,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549226,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549228,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549230,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549400,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549403,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549206,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
728825,1,2015-12-13,1502,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549204,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549202,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549200,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549198,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549194,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549192,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549191,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549189,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549184,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549180,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549178,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549176,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549196,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102231,,,104739
728704,1,2015-12-13,1502,RESIDENT,,,Value not defined,,19,241,102231,,,104739
728787,1,2015-12-13,1502,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549421,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549020,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549019,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549302,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549093,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549091,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549089,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549086,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549023,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549491,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549490,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549488,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549466,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549464,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549462,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549460,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549458,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549456,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549443,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549441,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549437,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549412,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549410,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549408,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549405,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549115,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549107,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549099,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549097,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549095,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549109,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549453,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549445,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549222,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549215,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549212,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549182,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549174,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549172,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549153,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549151,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549131,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549116,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549110,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549101,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549105,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549103,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549112,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102231,,,104739
549121,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102231,,,104739
549124,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102231,,,104739
549147,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102231,,,104739
549187,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102231,,,104739
549401,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102231,,,104739
549439,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102231,,,104739
549468,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102231,,,104739
549141,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549143,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549145,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549139,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549137,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549135,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549133,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549129,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549127,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549123,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549118,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549155,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
549149,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102231,,,104739
550604,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550545,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550549,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550576,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550606,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550508,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550510,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550513,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550517,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550727,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
729804,1,2015-12-14,1502,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550515,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550745,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550748,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
729813,1,2015-12-14,1502,RESIDENT,,,Value not defined,,19,241,102248,,,104800
729815,1,2015-12-14,1502,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550608,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550739,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550741,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550704,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550681,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550497,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550541,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550683,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550547,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550543,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550750,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550551,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102248,,,104800
550770,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102248,,,104800
550623,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550601,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102248,,,104800
550731,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550729,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550725,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550723,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550611,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550556,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550737,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550735,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550498,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550615,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550613,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550694,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550693,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550689,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550610,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550617,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550621,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550691,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550751,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550819,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550743,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550687,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550685,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
550496,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102248,,,104800
551971,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102264,,,104777
551973,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551334,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
730026,1,2015-12-14,1502,RESIDENT,,,Value not defined,,19,241,102264,,,104777
729975,1,2015-12-14,1502,RESIDENT,,,Value not defined,,19,241,102264,,,104777
729974,1,2015-12-14,1502,RESIDENT,,,Value not defined,,19,241,102264,,,104777
729973,1,2015-12-14,1502,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551402,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551404,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551497,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551581,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551762,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551826,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551881,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551902,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551911,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551909,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551913,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551965,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551503,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
549560,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551969,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102264,,,104777
551967,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551915,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551501,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551499,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551822,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551815,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551435,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551346,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102264,,,104777
551344,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551341,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551452,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551413,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551411,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
550994,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
550995,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102264,,,104777
551407,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551336,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
551409,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102264,,,104777
552818,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102280,,,104809
552816,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102280,,,104809
552810,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102280,,,104809
552808,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102280,,,104809
728866,1,2015-12-13,1502,RESIDENT,,,Value not defined,,19,241,102280,,,104809
728878,1,2015-12-13,1502,RESIDENT,,,Value not defined,,19,241,102280,,,104809
552820,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102280,,,104809
552824,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102280,,,104809
552826,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102280,,,104809
552812,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102280,,,104809
552855,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102280,,,104809
552857,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102280,,,104809
552822,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102280,,,104809
553244,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553143,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102295,,,104828
553246,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553247,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
728919,1,2015-12-13,1502,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553254,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553431,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553455,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553457,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553459,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553461,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553463,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553477,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102295,,,104828
553425,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553441,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102295,,,104828
553217,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553180,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102295,,,104828
553214,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553094,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102295,,,104828
553212,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553131,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
546738,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553134,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553453,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553451,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553439,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553430,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553421,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553419,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
553136,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102295,,,104828
